game,date,time,field,bracket,ROUND,team,SCORE
5194109,4/12/15,8:00 AM,TBD,Boys U13 B2,1,Hooksett,
5194109,4/12/15,8:00 AM,TBD,Boys U13 B2,1,Cocheco,
5200239,4/12/15,8:00 AM,Sachem Field,Boys U15 B,1,Hanover,
5200239,4/12/15,8:00 AM,Sachem Field,Boys U15 B,1,Black Bear,
5200163,4/12/15,8:00 AM,Souhegan HS,Boys U13 B1,1,Amherst U13B - Black,
5200163,4/12/15,8:00 AM,Souhegan HS,Boys U13 B1,1,JSG U13B,
5200242,4/12/15,8:00 AM,Dublin School,Boys U15 B,1,Hooksett,
5200242,4/12/15,8:00 AM,Dublin School,Boys U15 B,1,Peterborough,
5182939,4/12/15,8:00 AM,Lower Bean,Girls U15 A,1,Amherst U15A - Gold,
5182939,4/12/15,8:00 AM,Lower Bean,Girls U15 A,1,Windham U15 Cornell,
5182160,4/12/15,8:00 AM,Presentation of Mary,Boys U15 A,1,Windham U15,
5182160,4/12/15,8:00 AM,Presentation of Mary,Boys U15 A,1,Amherst U15A - Gold,
5187754,4/12/15,8:00 AM,Lincoln Field,Girls U9 B,1,Londonderry U9 Cobras,
5187754,4/12/15,8:00 AM,Lincoln Field,Girls U9 B,1,Nashua - Purple,
5182649,4/12/15,8:00 AM,L'Derry Middle School,Boys U11 A,1,Londonderry Boys U11 Razors,
5182649,4/12/15,8:00 AM,L'Derry Middle School,Boys U11 A,1,Bedford,
5183073,4/12/15,8:00 AM,Bedford HS,Girls U13 A,1,Londonderry Girls U13,
5183073,4/12/15,8:00 AM,Bedford HS,Girls U13 A,1,Bedford,
5200164,4/12/15,8:00 AM,little river park,Boys U13 B1,1,ORYA White,
5200164,4/12/15,8:00 AM,little river park,Boys U13 B1,1,Nashua - Purple,
5200236,4/12/15,8:00 AM,Bolton Field,Boys U15 B,1,JSG U15B,
5200236,4/12/15,8:00 AM,Bolton Field,Boys U15 B,1,Nashua,
5200244,4/12/15,8:00 AM,Exeter High School,Boys U15 B,1,Exeter,
5200244,4/12/15,8:00 AM,Exeter High School,Boys U15 B,1,Derry U15B,
5183186,4/12/15,8:00 AM,Stellos Stadium,Girls U11 A,1,Nashua ,
5183186,4/12/15,8:00 AM,Stellos Stadium,Girls U11 A,1,Concord Crush Orange,
5182938,4/12/15,8:00 AM,Martin Field,Girls U15 A,1,Concord Crush Orange,
5182938,4/12/15,8:00 AM,Martin Field,Girls U15 A,1,ORYA Red,
5200886,4/12/15,8:00 AM,Humphrey Field,Boys U11 C,1,Derry U11C,
5200886,4/12/15,8:00 AM,Humphrey Field,Boys U11 C,1,Exeter - White,
5182983,4/12/15,8:00 AM,Nashua Road,Girls U13 B,1,Windham U13 Virginia,
5182983,4/12/15,8:00 AM,Nashua Road,Girls U13 B,1,Merrimack Valley Blue Storm,
5182869,4/12/15,8:00 AM,Bridge Road,Girls U15 B,1,Plymouth Youth Lacrosse,
5182869,4/12/15,8:00 AM,Bridge Road,Girls U15 B,1,MYL Girls U15B Junior Tomahawks,
5208147,4/12/15,8:00 AM,Searles School,Boys U9 B,1,Windham U9 Navy,
5208147,4/12/15,8:00 AM,Searles School,Boys U9 B,1,Hooksett,
5200888,4/12/15,8:00 AM,Proctor Academy,Boys U11 C,1,Concord Crush White,
5200888,4/12/15,8:00 AM,Proctor Academy,Boys U11 C,1,Hampstead,
5208142,4/12/15,8:00 AM,Reeds 4,Boys U9 B,1,MYL Boys U9B Junior Tomahawks 1,
5208142,4/12/15,8:00 AM,Reeds 4,Boys U9 B,1,Londonderry Boys U9 Cougars,
5208140,4/12/15,8:00 AM,Memorial HS,Boys U9 B,1,MPAL U9 White,
5208140,4/12/15,8:00 AM,Memorial HS,Boys U9 B,1,Londonderry Boys U9 Jaguars,
5182159,4/12/15,8:00 AM,Boscawen Elementary ,Boys U15 A,1,Merrimack Valley Blue Storm,
5182159,4/12/15,8:00 AM,Boscawen Elementary ,Boys U15 A,1,Cocheco,
5187755,4/12/15,9:00 AM,Phanzone,Girls U9 B,1,Hampstead,
5187755,4/12/15,9:00 AM,Phanzone,Girls U9 B,1,Amherst U9B - Gold,
5187246,4/12/15,9:00 AM,Presentation of Mary,Boys U13 A,1,Windham U13A,
5187246,4/12/15,9:00 AM,Presentation of Mary,Boys U13 A,1,Pelham Outlaws,
5208149,4/12/15,9:00 AM,Walmart Field,Boys U9 B,1,Salem Snipers,
5208149,4/12/15,9:00 AM,Walmart Field,Boys U9 B,1,Hopkinton U9 boys,
5187758,4/12/15,9:00 AM,New Hampton School Turf,Girls U9 B,1,Lakes Region Lacrosse Club,
5187758,4/12/15,9:00 AM,New Hampton School Turf,Girls U9 B,1,Pelham Lady Outlaws,
5200241,4/12/15,9:00 AM,Nichols Field,Boys U15 B,1,Hollis Brookline,
5200241,4/12/15,9:00 AM,Nichols Field,Boys U15 B,1,Rattlers U15B,
5200234,4/12/15,9:00 AM,Sodexho Field,Boys U15 B,1,Keene Crush,
5200234,4/12/15,9:00 AM,Sodexho Field,Boys U15 B,1,Londonderry Boys U15 Warriors,
5200952,4/12/15,9:00 AM,Portsmouth High,Boys U11 B2,1,Seacoast,
5200952,4/12/15,9:00 AM,Portsmouth High,Boys U11 B2,1,MPAL U11 White,
5200157,4/12/15,9:15 AM,East Road Fields,Boys U13 B1,1,Rattlers U13B1,
5200157,4/12/15,9:15 AM,East Road Fields,Boys U13 B1,1,Londonderry Boys U13 Hawks,
5182973,4/12/15,9:15 AM,KSC turf,Girls U13 B,1,Keene Crush,
5182973,4/12/15,9:15 AM,KSC turf,Girls U13 B,1,MPAL U13,
5194108,4/12/15,9:15 AM,Memorial HS,Boys U13 B2,1,MPAL U13 Blue,
5194108,4/12/15,9:15 AM,Memorial HS,Boys U13 B2,1,Peterborough,
5182648,4/12/15,9:15 AM,Depot Road Field,Boys U11 A,1,Hampstead,
5182648,4/12/15,9:15 AM,Depot Road Field,Boys U11 A,1,Cocheco,
5182161,4/12/15,9:15 AM,Humphrey Field,Boys U15 A,1,Derry U15A,
5182161,4/12/15,9:15 AM,Humphrey Field,Boys U15 A,1,Hampstead,
5187400,4/12/15,9:15 AM,L'Derry Middle School,Boys U11 B1,1,Londonderry Boys U11 Lynx,
5187400,4/12/15,9:15 AM,L'Derry Middle School,Boys U11 B1,1,Pelham Outlaws,
5187836,4/12/15,9:15 AM,Searles School,Boys U9 A,1,Windham U9 Cornell,
5187836,4/12/15,9:15 AM,Searles School,Boys U9 A,1,Pelham Outlaws,
5187245,4/12/15,9:15 AM,West Road Field #1,Boys U13 A,1,Londonderry Boys U13 Falcons,
5187245,4/12/15,9:15 AM,West Road Field #1,Boys U13 A,1,Bedford,
5187833,4/12/15,9:15 AM,Bolton Field,Boys U9 A,1,JSG U9 Boys,
5187833,4/12/15,9:15 AM,Bolton Field,Boys U9 A,1,Bedford,
5183115,4/12/15,9:15 AM,Bedford HS,Girls U11 B,1,Hampton Lacrosse - Green,
5183115,4/12/15,9:15 AM,Bedford HS,Girls U11 B,1,Bedford,
5187757,4/12/15,9:15 AM,Houston Field #1,Girls U9 B,1,Hopkinton U9 Girls,
5187757,4/12/15,9:15 AM,Houston Field #1,Girls U9 B,1,Amherst U9B - Black,
5183074,4/12/15,9:15 AM,Nashua Road,Girls U13 A,1,Windham U13 Duke,
5183074,4/12/15,9:15 AM,Nashua Road,Girls U13 A,1,Seacoast,
5208144,4/12/15,9:15 AM,Reeds 4,Boys U9 B,1,MYL Boys U9B Junior Tomahawks 2,
5208144,4/12/15,9:15 AM,Reeds 4,Boys U9 B,1,Litchfield U9,
5183071,4/12/15,9:15 AM,Stellos Stadium,Girls U13 A,1,Nashua - Purple,
5183071,4/12/15,9:15 AM,Stellos Stadium,Girls U13 A,1,Amherst U13A - Gold,
5182976,4/12/15,9:15 AM,Martin Field,Girls U13 B,1,Concord Crush Orange,
5182976,4/12/15,9:15 AM,Martin Field,Girls U13 B,1,Amherst U13B - Black,
5194111,4/12/15,9:15 AM,Tilton School Burch Fiel,Boys U13 B2,1,Laconia Sachems,
5194111,4/12/15,9:15 AM,Tilton School Burch Fiel,Boys U13 B2,1,Bow,
5208150,4/12/15,9:15 AM,Dublin School,Boys U9 B,1,Peterborough,
5208150,4/12/15,9:15 AM,Dublin School,Boys U9 B,1,Keene Crush,
5187242,4/12/15,9:15 AM,little river park,Boys U13 A,1,ORYA Red,
5187242,4/12/15,9:15 AM,little river park,Boys U13 A,1,Seacoast,
5183185,4/12/15,9:15 AM,West Road Field #2,Girls U11 A,1,Londonderry U11 Girls,
5183185,4/12/15,9:15 AM,West Road Field #2,Girls U11 A,1,Exeter,
5200954,4/12/15,9:15 AM,Souhegan HS,Boys U11 B2,1,Amherst U11B - Black,
5200954,4/12/15,9:15 AM,Souhegan HS,Boys U11 B2,1,Merrimack Valley Blue Storm,
5200328,4/12/15,9:15 AM,Bridge Road,Boys U15 C,1,Plymouth Youth Lacrosse,
5200328,4/12/15,9:15 AM,Bridge Road,Boys U15 C,1,MYL Boys U15B Junior Tomahawks,
5194112,4/12/15,9:15 AM,LLA - Sawmill Brook,Boys U13 B2,1,Litchfield U13,
5194112,4/12/15,9:15 AM,LLA - Sawmill Brook,Boys U13 B2,1,Abenaki-Wolfeboro,
5182867,4/12/15,9:30 AM,Proctor Academy,Girls U15 B,1,Hopkinton U15 Girls,
5182867,4/12/15,9:30 AM,Proctor Academy,Girls U15 B,1,Abenaki-Wolfeboro,
5194114,4/12/15,9:30 AM,Exeter High School,Boys U13 B2,1,Exeter,
5194114,4/12/15,9:30 AM,Exeter High School,Boys U13 B2,1,Concord Crush Black,
5200325,4/12/15,9:30 AM,Brewster Academy Turf,Boys U15 C,1,Abenaki-Wolfeboro,
5200325,4/12/15,9:30 AM,Brewster Academy Turf,Boys U15 C,1,MPAL U15 Blue,
5187753,4/12/15,10:00 AM,E. Derry Memorial School,Girls U9 B,1,Derry,
5187753,4/12/15,10:00 AM,E. Derry Memorial School,Girls U9 B,1,Bow,
5182650,4/12/15,10:00 AM,Presentation of Mary,Boys U11 A,1,Windham U11A,
5182650,4/12/15,10:00 AM,Presentation of Mary,Boys U11 A,1,Seacoast,
5211052,4/12/15,10:00 AM,Muldoon Park,Boys U13 C,1,Pelham Outlaws,
5211052,4/12/15,10:00 AM,Muldoon Park,Boys U13 C,1,Nashua - Black,
5200162,4/12/15,10:15 AM,Portsmouth High,Boys U13 B1,1,Seacoast,
5200162,4/12/15,10:15 AM,Portsmouth High,Boys U13 B1,1,Keene Crush Orange,
5183072,4/12/15,10:15 AM,New Hampton School Turf,Girls U13 A,1,Lakes Region Lacrosse Club,
5183072,4/12/15,10:15 AM,New Hampton School Turf,Girls U13 A,1,Exeter,
5208152,4/12/15,10:30 AM,Memorial HS,Boys U9 B,1,MPAL U9,
5208152,4/12/15,10:30 AM,Memorial HS,Boys U9 B,1,Merrimack Valley Blue Storm,
5211051,4/12/15,10:30 AM,Souhegan HS,Boys U13 C,1,Amherst U13C - White,
5211051,4/12/15,10:30 AM,Souhegan HS,Boys U13 C,1,Hampton Lacrosse - Warriors,
5200950,4/12/15,10:30 AM,East Road Fields,Boys U11 B2,1,Rattlers U11 Maroon,
5200950,4/12/15,10:30 AM,East Road Fields,Boys U11 B2,1,MYL Boys U11B Junior Tomahawks,
5194113,4/12/15,10:30 AM,Griffin Park,Boys U13 B2,1,Windham U13B ,
5194113,4/12/15,10:30 AM,Griffin Park,Boys U13 B2,1,MYL Boys U13B Junior Tomahawks,
5187761,4/12/15,10:30 AM,Martin Field,Girls U9 B,1,Concord Crush Orange,
5187761,4/12/15,10:30 AM,Martin Field,Girls U9 B,1,Concord Crush Black,
5208139,4/12/15,10:30 AM,Memorial School,Boys U9 B,1,Bow,
5208139,4/12/15,10:30 AM,Memorial School,Boys U9 B,1,Derry U9B - Red,
5187403,4/12/15,10:30 AM,Sodexho Field,Boys U11 B1,1,Keene Crush Orange,
5187403,4/12/15,10:30 AM,Sodexho Field,Boys U11 B1,1,Derry U11B1,
5211046,4/12/15,10:30 AM,Humphrey Field,Boys U13 C,1,Cocheco,
5211046,4/12/15,10:30 AM,Humphrey Field,Boys U13 C,1,Derry U13C,
5182974,4/12/15,10:30 AM,Bedford HS,Girls U13 B,1,Cocheco,
5182974,4/12/15,10:30 AM,Bedford HS,Girls U13 B,1,Bedford,
5187756,4/12/15,10:30 AM,West Road Field #2,Girls U9 B,1,Londonderry Girls U9 Vipers,
5187756,4/12/15,10:30 AM,West Road Field #2,Girls U9 B,1,Nashua - White,
5200326,4/12/15,10:30 AM,LLA - Sawmill Brook,Boys U15 C,1,Cocheco,
5200326,4/12/15,10:30 AM,LLA - Sawmill Brook,Boys U15 C,1,Litchfield U15,
5187244,4/12/15,10:30 AM,Stellos Stadium,Boys U13 A,1,Nashua - White,
5187244,4/12/15,10:30 AM,Stellos Stadium,Boys U13 A,1,Amherst U13A - Gold,
5200159,4/12/15,10:30 AM,Nichols Field,Boys U13 B1,1,Cocheco,
5200159,4/12/15,10:30 AM,Nichols Field,Boys U13 B1,1,Hollis Brookline,
5200955,4/12/15,10:30 AM,Bridge Road,Boys U11 B2,1,Plymouth Youth Lacrosse,
5200955,4/12/15,10:30 AM,Bridge Road,Boys U11 B2,1,Peterborough,
5182868,4/12/15,10:30 AM,Bolton Field,Girls U15 B,1,JSG U15G,
5182868,4/12/15,10:30 AM,Bolton Field,Girls U15 B,1,Peterborough,
5200951,4/12/15,10:30 AM,Tilton School Burch Fiel,Boys U11 B2,1,Concord Crush Black,
5200951,4/12/15,10:30 AM,Tilton School Burch Fiel,Boys U11 B2,1,Laconia Sachems,
5200324,4/12/15,10:30 AM,Sachem Field,Boys U15 C,1,Hanover,
5200324,4/12/15,10:30 AM,Sachem Field,Boys U15 C,1,Lakes Region Lacrosse Club,
5183119,4/12/15,10:30 AM,Nashua Road,Girls U11 B,1,Windham U11 Syracuse,
5183119,4/12/15,10:30 AM,Nashua Road,Girls U11 B,1,Lakes Region Lacrosse Club,
5187760,4/12/15,10:30 AM,Searles School,Girls U9 B,1,Windham U9 Yale,
5187760,4/12/15,10:30 AM,Searles School,Girls U9 B,1,MPAL U9 White,
5183114,4/12/15,10:45 AM,KSC turf,Girls U11 B,1,Keene Crush,
5183114,4/12/15,10:45 AM,KSC turf,Girls U11 B,1,MPAL U11 Blue,
5182977,4/12/15,10:45 AM,"Proctor Academy, Andover",Girls U13 B,1,Hopkinton U13 Girls,
5182977,4/12/15,10:45 AM,"Proctor Academy, Andover",Girls U13 B,1,Nashua - White,
5200240,4/12/15,10:45 AM,Proctor Academy,Boys U15 B,1,Hopkinton U15 Boys,
5200240,4/12/15,10:45 AM,Proctor Academy,Boys U15 B,1,Pelham Outlaws,
5187404,4/12/15,10:45 AM,Salem HS,Boys U11 B1,1,Salem Snipers,
5187404,4/12/15,10:45 AM,Salem HS,Boys U11 B1,1,ORYA White,
5200156,4/12/15,11:00 AM,Exeter High School,Boys U13 B1,1,Exeter,
5200156,4/12/15,11:00 AM,Exeter High School,Boys U13 B1,1,Hampton Lacrosse - Rip Tide,
5187247,4/12/15,11:00 AM,Laurier St Field,Boys U13 A,1,Goffstown,
5187247,4/12/15,11:00 AM,Laurier St Field,Boys U13 A,1,Derry U13A,
5187835,4/12/15,11:00 AM,N. River Road Field,Boys U9 A,1,Milford U9A - Blue,
5187835,4/12/15,11:00 AM,N. River Road Field,Boys U9 A,1,Amherst U9A - Gold,
5208145,4/12/15,11:00 AM,Brewster Academy Turf,Boys U9 B,1,Abenaki-Wolfeboro,
5208145,4/12/15,11:00 AM,Brewster Academy Turf,Boys U9 B,1,Hampstead White,
5200889,4/12/15,11:00 AM,Presentation of Mary,Boys U11 C,1,Hudson Hawks White,
5200889,4/12/15,11:00 AM,Presentation of Mary,Boys U11 C,1,Windham U11C,
5183120,4/12/15,11:15 AM,E. Derry Memorial School,Girls U11 B,1,Derry,
5183120,4/12/15,11:15 AM,E. Derry Memorial School,Girls U11 B,1,Concord Crush Black,
5182979,4/12/15,11:30 AM,Winnacunnet High School ,Girls U13 B,1,Hampton Lacrosse - Blue,
5182979,4/12/15,11:30 AM,Winnacunnet High School ,Girls U13 B,1,ORYA White,
5182864,4/12/15,11:30 AM,New Hampton School Turf,Girls U15 B,1,Lakes Region Lacrosse Club,
5182864,4/12/15,11:30 AM,New Hampton School Turf,Girls U15 B,1,ORYA White,
5208148,4/12/15,11:30 AM,Muldoon Park U9 Field,Boys U9 B,1,Pelham Outlaws,
5208148,4/12/15,11:30 AM,Muldoon Park U9 Field,Boys U9 B,1,Laconia Sachems,
5200243,4/12/15,11:30 AM,Portsmouth High,Boys U15 B,1,Seacoast,
5200243,4/12/15,11:30 AM,Portsmouth High,Boys U15 B,1,Laconia Sachems,
5208141,4/12/15,11:45 AM,Humphrey Field,Boys U9 B,1,Black Bear,
5208141,4/12/15,11:45 AM,Humphrey Field,Boys U9 B,1,Derry U9B - White,
5208151,4/12/15,11:45 AM,East Road Fields,Boys U9 B,1,Rattlers U9 White,
5208151,4/12/15,11:45 AM,East Road Fields,Boys U9 B,1,Hudson Hawks Maroon,
5182975,4/12/15,11:45 AM,Bolton Field,Girls U13 B,1,JSG U13G,
5182975,4/12/15,11:45 AM,Bolton Field,Girls U13 B,1,MYL Girls U13B Junior Tomahawks,
5187834,4/12/15,11:45 AM,Memorial HS,Boys U9 A,1,MPAL U9 Blue,
5187834,4/12/15,11:45 AM,Memorial HS,Boys U9 A,1,Amherst U9A - Black,
5182937,4/12/15,11:45 AM,Bedford HS,Girls U15 A,1,Bedford,
5182937,4/12/15,11:45 AM,Bedford HS,Girls U15 A,1,Seacoast,
5183187,4/12/15,11:45 AM,Nashua Road,Girls U11 A,1,Windham U11 Hopkins,
5183187,4/12/15,11:45 AM,Nashua Road,Girls U11 A,1,Seacoast - Smith,
5182647,4/12/15,11:45 AM,Stellos Stadium,Boys U11 A,1,Nashua - Purple,
5182647,4/12/15,11:45 AM,Stellos Stadium,Boys U11 A,1,Amherst U11A - Gold,
5182866,4/12/15,11:45 AM,Tilton School Burch Fiel,Girls U15 B,1,Laconia Sachems,
5182866,4/12/15,11:45 AM,Tilton School Burch Fiel,Girls U15 B,1,Pelham Lady Outlaws,
5183118,4/12/15,12:00 PM,"Proctor Academy, Andover",Girls U11 B,1,Hopkinton U11 Girls,
5183118,4/12/15,12:00 PM,"Proctor Academy, Andover",Girls U11 B,1,Pelham Lady Outlaws,
5187405,4/12/15,12:00 PM,Proctor Academy,Boys U11 B1,1,Hopkinton U11 Boys,
5187405,4/12/15,12:00 PM,Proctor Academy,Boys U11 B1,1,Hollis Brookline,
5187752,4/12/15,12:00 PM,West Road Field #2,Girls U9 B,1,MPAL U9 Blue,
5187752,4/12/15,12:00 PM,West Road Field #2,Girls U9 B,1,MYL Girls U9B Junior Tomahawks,
5211049,4/12/15,12:00 PM,Salem HS,Boys U13 C,1,Salem,
5211049,4/12/15,12:00 PM,Salem HS,Boys U13 C,1,Hudson Hawks,
5200891,4/12/15,12:00 PM,Presentation of Mary,Boys U11 C,1,Hudson Hawks Maroon,
5200891,4/12/15,12:00 PM,Presentation of Mary,Boys U11 C,1,Black Bear,
5200949,4/12/15,12:15 PM,Laurier St Field,Boys U11 B2,1,Goffstown Hansen,
5200949,4/12/15,12:15 PM,Laurier St Field,Boys U11 B2,1,Hooksett,
5182980,4/12/15,12:30 PM,E. Derry Memorial School,Girls U13 B,1,Derry,
5182980,4/12/15,12:30 PM,E. Derry Memorial School,Girls U13 B,1,Seacoast,
5182870,4/12/15,12:30 PM,Winnacunnet High School ,Girls U15 B,1,Hampton Lacrosse -White,
5182870,4/12/15,12:30 PM,Winnacunnet High School ,Girls U15 B,1,Hampstead,
5183184,4/12/15,12:45 PM,Portsmouth High,Girls U11 A,1,Seacoast - Roelofs,
5183184,4/12/15,12:45 PM,Portsmouth High,Girls U11 A,1,Amherst U11A - Gold,
5187402,4/12/15,12:45 PM,New Hampton School Turf,Boys U11 B1,1,Lakes Region Lacrosse Club,
5187402,4/12/15,12:45 PM,New Hampton School Turf,Boys U11 B1,1,Bow,
5200237,4/12/15,1:00 PM,North Hampton School,Boys U15 B,1,Hampton Lacrosse - Hounds ,
5200237,4/12/15,1:00 PM,North Hampton School,Boys U15 B,1,Bow,
5187837,4/12/15,1:00 PM,Humphrey Field,Boys U9 A,1,Derry U9A,
5187837,4/12/15,1:00 PM,Humphrey Field,Boys U9 A,1,Concord Crush Orange,
5200238,4/12/15,1:00 PM,Presentation of Mary,Boys U15 B,1,Hudson Hawks Maroon,
5200238,4/12/15,1:00 PM,Presentation of Mary,Boys U15 B,1,ORYA Red,
5183116,4/12/15,1:00 PM,Bolton Field,Girls U11 B,1,JSG U11G,
5183116,4/12/15,1:00 PM,Bolton Field,Girls U11 B,1,MYL Girls U11B Junior Tomahawks,
5211047,4/12/15,1:00 PM,East Road Fields,Boys U13 C,1,Rattlers U13C,
5211047,4/12/15,1:00 PM,East Road Fields,Boys U13 C,1,Merrimack Valley Blue Storm,
5183112,4/12/15,1:00 PM,Tilton School Burch Fiel,Girls U11 B,1,Laconia Sachems,
5183112,4/12/15,1:00 PM,Tilton School Burch Fiel,Girls U11 B,1,Merrimack Valley Blue Storm,
5183117,4/12/15,1:00 PM,Hollis Middle,Girls U11 B,1,Hollis Brookline,
5183117,4/12/15,1:00 PM,Hollis Middle,Girls U11 B,1,Amherst U11B - Black,
5200953,4/12/15,1:00 PM,Bedford HS,Boys U11 B2,1,Bedford,
5200953,4/12/15,1:00 PM,Bedford HS,Boys U11 B2,1,Londonderry Boys U11 Huskies,
5200892,4/12/15,1:00 PM,Stellos Stadium,Boys U11 C,1,Nashua - White,
5200892,4/12/15,1:00 PM,Stellos Stadium,Boys U11 C,1,MPAL U11 Blue,
5194110,4/12/15,1:15 PM,West Road Field #1,Boys U13 B2,1,Londonderry Boys U13 Ravens,
5194110,4/12/15,1:15 PM,West Road Field #1,Boys U13 B2,1,Plymouth Youth Lacrosse,
5200160,4/12/15,1:15 PM,Salem HS,Boys U13 B1,1,Salem Snipers,
5200160,4/12/15,1:15 PM,Salem HS,Boys U13 B1,1,Lakes Region Lacrosse Club,
5182936,4/12/15,1:30 PM,E. Derry Memorial School,Girls U15 A,1,Derry,
5182936,4/12/15,1:30 PM,E. Derry Memorial School,Girls U15 A,1,Hampton Lacrosse - Red,
5200235,4/12/15,1:30 PM,Laurier St Field,Boys U15 B,1,Goffstown,
5200235,4/12/15,1:30 PM,Laurier St Field,Boys U15 B,1,Concord Crush Orange,
5182984,4/12/15,2:00 PM,Memorial School,Girls U13 B,1,Bow,
5182984,4/12/15,2:00 PM,Memorial School,Girls U13 B,1,Black Bear,
5183188,4/12/15,2:15 PM,Hollis Middle,Girls U11 A,1,Hollis Brookline,
5183188,4/12/15,2:15 PM,Hollis Middle,Girls U11 A,1,Hampstead,
5200890,4/12/15,2:15 PM,North Hampton School,Boys U11 C,1,Cocheco,
5200890,4/12/15,2:15 PM,North Hampton School,Boys U11 C,1,Hampton Lacrosse - White,
5200161,4/12/15,2:15 PM,Bedford HS,Boys U13 B1,1,Bedford,
5200161,4/12/15,2:15 PM,Bedford HS,Boys U13 B1,1,Hopkinton U13 Boys,
5182862,4/12/15,2:15 PM,Stellos Stadium,Girls U15 B,1,Londonderry Girls U15,
5182862,4/12/15,2:15 PM,Stellos Stadium,Girls U15 B,1,Nashua,
5187759,4/12/15,2:15 PM,Bolton Field,Girls U9 B,1,JSG U9G,
5187759,4/12/15,2:15 PM,Bolton Field,Girls U9 B,1,Windham U9 Harvard,
5182981,4/12/15,2:45 PM,Laurier St Field,Girls U13 B,1,Goffstown,
5182981,4/12/15,2:45 PM,Laurier St Field,Girls U13 B,1,Pelham Lady Outlaws,
5187401,4/12/15,3:30 PM,Bolton Field,Boys U11 B1,1,JSG U11B,
5187401,4/12/15,3:30 PM,Bolton Field,Boys U11 B1,1,Hampton Lacrosse - Hounds,
5187832,4/12/15,3:30 PM,Stellos Stadium,Boys U9 A,1,Nashua - Purple,
5187832,4/12/15,3:30 PM,Stellos Stadium,Boys U9 A,1,Rattlers U9 Black,
5182982,4/12/15,3:30 PM,Exeter High School,Girls U13 B,1,Exeter,
5182982,4/12/15,3:30 PM,Exeter High School,Girls U13 B,1,Plymouth Youth Lacrosse,
5211050,4/12/15,3:30 PM,Bedford HS,Boys U13 C,1,Bedford,
5211050,4/12/15,3:30 PM,Bedford HS,Boys U13 C,1,Goffstown,
5183075,4/12/15,3:30 PM,Hollis Middle,Girls U13 A,1,Hollis Brookline,
5183075,4/12/15,3:30 PM,Hollis Middle,Girls U13 A,1,Hampstead,
5183113,4/12/15,4:00 PM,Laurier St Field,Girls U11 B,1,Goffstown,
5183113,4/12/15,4:00 PM,Laurier St Field,Girls U11 B,1,Bow,
5200327,4/12/15,4:45 PM,Bedford HS,Boys U15 C,1,Bedford,
5200327,4/12/15,4:45 PM,Bedford HS,Boys U15 C,1,Londonderry Boys U15 Wolves,
5182865,4/12/15,4:45 PM,Hollis Middle,Girls U15 B,1,Hollis Brookline,
5182865,4/12/15,4:45 PM,Hollis Middle,Girls U15 B,1,Cocheco,
5208146,4/12/15,4:45 PM,Stellos Stadium,Boys U9 B,1,Nashua - White,
5208146,4/12/15,4:45 PM,Stellos Stadium,Boys U9 B,1,Lakes Region Lacrosse Club,
5182651,4/12/15,5:00 PM,Exeter High School,Boys U11 A,1,Exeter - Blue,
5182651,4/12/15,5:00 PM,Exeter High School,Boys U11 A,1,Concord Crush Orange,
5182158,4/12/15,6:00 PM,Bedford HS,Boys U15 A,1,Bedford,
5182158,4/12/15,6:00 PM,Bedford HS,Boys U15 A,1,Salem Snipers,
5211048,4/12/15,6:30 PM,Exeter High School,Boys U13 C,1,Black Bear,
5211048,4/12/15,6:30 PM,Exeter High School,Boys U13 C,1,Exeter,
5200249,4/19/15,8:00 AM,little river park,Boys U15 B,2,ORYA Red,
5200249,4/19/15,8:00 AM,little river park,Boys U15 B,2,Hopkinton U15 Boys,
5187767,4/19/15,8:00 AM,Searles School,Girls U9 B,2,Windham U9 Harvard,
5187767,4/19/15,8:00 AM,Searles School,Girls U9 B,2,Hopkinton U9 Girls,
5182162,4/19/15,8:00 AM,Boscawen Elementary ,Boys U15 A,2,Merrimack Valley Blue Storm,
5182162,4/19/15,8:00 AM,Boscawen Elementary ,Boys U15 A,2,Bedford,
5200900,4/19/15,8:00 AM,LLA - Sawmill Brook,Boys U11 C,1,Litchfield U11,
5200900,4/19/15,8:00 AM,LLA - Sawmill Brook,Boys U11 C,2,Nashua - White,
5200894,4/19/15,8:00 AM,Exeter High School,Boys U11 C,2,Exeter - White,
5200894,4/19/15,8:00 AM,Exeter High School,Boys U11 C,2,Concord Crush White,
5182995,4/19/15,8:00 AM,Penacook Elem,Girls U13 B,2,Merrimack Valley Blue Storm,
5182995,4/19/15,8:00 AM,Penacook Elem,Girls U13 B,2,Keene Crush,
5200254,4/19/15,8:00 AM,Laconia HS,Boys U15 B,2,Laconia Sachems,
5200254,4/19/15,8:00 AM,Laconia HS,Boys U15 B,2,Keene Crush,
5200250,4/19/15,8:00 AM,East Road Fields,Boys U15 B,2,Rattlers U15B,
5200250,4/19/15,8:00 AM,East Road Fields,Boys U15 B,2,Hanover,
5200172,4/19/15,8:00 AM,West Road Field #1,Boys U13 B1,2,Londonderry Boys U13 Hawks,
5200172,4/19/15,8:00 AM,West Road Field #1,Boys U13 B1,2,ORYA White,
5208163,4/19/15,8:00 AM,Houston Field #1,Boys U9 B,2,Hopkinton U9 boys,
5208163,4/19/15,8:00 AM,Houston Field #1,Boys U9 B,2,Rattlers U9 White,
5200333,4/19/15,8:00 AM,Memorial HS,Boys U15 C,2,MPAL U15 Blue,
